node,from,msg_id,hop,ttl,payload,timestamp
node66,172.21.0.9,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.780951
node70,172.21.0.11,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.781043
node102,172.18.0.30,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.7816243
node101,172.18.0.7,95d0cd31-83b4-4a72-8672-6289f29d26d8,11,0,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.7817707
node97,172.18.0.5,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.7826319
node74,172.21.0.6,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.7827206
node61,172.21.0.22,95d0cd31-83b4-4a72-8672-6289f29d26d8,7,4,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8757014
node72,172.21.0.16,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8759615
node86,172.21.0.16,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8779511
node54,172.19.0.30,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8797035
node49,172.19.0.5,95d0cd31-83b4-4a72-8672-6289f29d26d8,7,4,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8797135
node88,172.21.0.16,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8798351
node31,172.19.0.26,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8798609
node119,172.18.0.24,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8806252
node94,172.18.0.32,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8807173
node108,172.18.0.24,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8807302
node85,172.21.0.17,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8808153
node71,172.21.0.17,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8809032
node114,172.18.0.5,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8809254
node89,172.21.0.21,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8810227
node75,172.21.0.12,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8815663
node77,172.21.0.17,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8816648
node41,172.19.0.13,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8818235
node102,172.18.0.30,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8825436
node66,172.21.0.9,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8825834
node87,172.21.0.20,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8828406
node74,172.21.0.6,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8836093
node97,172.18.0.5,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8836484
node113,172.18.0.30,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8837678
node107,172.18.0.28,95d0cd31-83b4-4a72-8672-6289f29d26d8,11,0,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8838198
node65,172.21.0.6,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8846257
node70,172.21.0.11,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8847227
node80,172.21.0.18,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8847492
node81,172.21.0.3,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.8848383
node86,172.21.0.16,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9792225
node69,172.21.0.8,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9795892
node88,172.21.0.16,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9813006
node85,172.21.0.17,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9815876
node31,172.19.0.26,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9817038
node72,172.21.0.16,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9825695
node77,172.21.0.17,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.982673
node83,172.21.0.7,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.982908
node75,172.21.0.12,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9830592
node114,172.18.0.5,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9832323
node119,172.18.0.24,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.983245
node103,172.18.0.14,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9833827
node41,172.19.0.13,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9835908
node102,172.18.0.30,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9836943
node116,172.18.0.7,95d0cd31-83b4-4a72-8672-6289f29d26d8,11,0,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9837594
node66,172.21.0.9,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9837615
node111,172.18.0.4,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9837866
node89,172.21.0.21,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9839346
node97,172.18.0.5,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9847505
node117,172.18.0.25,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9850643
node87,172.21.0.20,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9854991
node74,172.21.0.6,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9858015
node113,172.18.0.30,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9858778
node65,172.21.0.6,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.986068
node92,172.18.0.28,95d0cd31-83b4-4a72-8672-6289f29d26d8,11,0,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9860692
node70,172.21.0.11,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9860973
node73,172.21.0.18,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9863856
node80,172.21.0.18,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9866717
node81,172.21.0.3,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653624.9871583
node86,172.21.0.16,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0808055
node68,172.21.0.8,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0810688
node85,172.21.0.17,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0824685
node72,172.21.0.16,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0835671
node89,172.21.0.21,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0847762
node66,172.21.0.9,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0847824
node114,172.18.0.5,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0848854
node69,172.21.0.8,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.084903
node41,172.19.0.13,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0849986
node99,172.18.0.14,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.085132
node79,172.21.0.30,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0852869
node83,172.21.0.7,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0856793
node87,172.21.0.20,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.086578
node113,172.18.0.30,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0867352
node65,172.21.0.6,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0867853
node103,172.18.0.14,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0868297
node106,172.18.0.28,95d0cd31-83b4-4a72-8672-6289f29d26d8,11,0,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.086891
node80,172.21.0.18,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0875776
node70,172.21.0.11,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0875888
node81,172.21.0.3,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0885172
node111,172.18.0.4,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0887585
node104,172.18.0.26,95d0cd31-83b4-4a72-8672-6289f29d26d8,11,0,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0890174
node117,172.18.0.25,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0896413
node73,172.21.0.18,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.0905254
node68,172.21.0.8,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1838984
node72,172.21.0.16,95d0cd31-83b4-4a72-8672-6289f29d26d8,8,3,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1845567
node69,172.21.0.8,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1855197
node114,172.18.0.5,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1855876
node89,172.21.0.21,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1855958
node83,172.21.0.7,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1864815
node87,172.21.0.20,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1876116
node99,172.18.0.14,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1876695
node103,172.18.0.14,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1876826
node110,172.18.0.23,95d0cd31-83b4-4a72-8672-6289f29d26d8,11,0,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1877944
node80,172.21.0.18,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1885777
node79,172.21.0.30,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1886594
node81,172.21.0.3,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1894965
node111,172.18.0.4,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1895409
node76,172.21.0.29,95d0cd31-83b4-4a72-8672-6289f29d26d8,11,0,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.189547
node117,172.18.0.25,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1906757
node73,172.21.0.18,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.1915824
node68,172.21.0.8,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.2848966
node69,172.21.0.8,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.286889
node83,172.21.0.7,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.2883022
node99,172.18.0.14,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.2886684
node103,172.18.0.14,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.2886827
node120,172.18.0.27,95d0cd31-83b4-4a72-8672-6289f29d26d8,11,0,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.2888684
node79,172.21.0.30,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.2896347
node111,172.18.0.4,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.29049
node117,172.18.0.25,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.2914755
node96,172.18.0.10,95d0cd31-83b4-4a72-8672-6289f29d26d8,11,0,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.2916863
node73,172.21.0.18,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.2924984
node62,172.21.0.19,95d0cd31-83b4-4a72-8672-6289f29d26d8,11,0,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.2925673
node68,172.21.0.8,95d0cd31-83b4-4a72-8672-6289f29d26d8,9,2,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.3857272
node99,172.18.0.14,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.3895912
node79,172.21.0.30,95d0cd31-83b4-4a72-8672-6289f29d26d8,10,1,"{'temperature': 23.72, 'humidity': 54.45}",1746653625.3905172
node1,node1,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,1,10,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.543825
node20,172.20.0.25,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,2,9,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.5438843
node1,node1,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,1,10,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.6448157
node20,172.20.0.25,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,2,9,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.6448193
node30,172.20.0.25,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,2,9,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.644878
node7,172.20.0.30,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.644956
node20,172.20.0.25,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,2,9,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.745661
node7,172.20.0.30,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.7456622
node1,node1,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,1,10,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.7456956
node18,172.20.0.30,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.745731
node30,172.20.0.25,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,2,9,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.7458005
node2,172.20.0.25,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,2,9,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.7458184
node9,172.20.0.31,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.745861
node8,172.20.0.7,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.7458994
node30,172.20.0.25,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,2,9,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.8466733
node8,172.20.0.7,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.8466733
node2,172.20.0.25,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,2,9,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.8467345
node18,172.20.0.30,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.8467379
node25,172.20.0.3,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.846931
node27,172.20.0.31,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.847001
node26,172.20.0.6,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.8472767
node21,172.20.0.30,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.8473096
node7,172.20.0.30,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.8474033
node20,172.20.0.25,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,2,9,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.8474672
node9,172.20.0.31,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.8475099
node16,172.20.0.7,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.8476787
node18,172.20.0.30,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.9482625
node13,172.20.0.3,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.9485095
node30,172.20.0.25,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,2,9,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.9503126
node25,172.20.0.3,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.950378
node40,172.19.0.32,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.9505165
node26,172.20.0.6,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.9506567
node19,172.20.0.13,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.9510112
node16,172.20.0.7,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.9512532
node10,172.20.0.7,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.9514997
node9,172.20.0.31,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.9516397
node2,172.20.0.25,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,2,9,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.9516761
node7,172.20.0.30,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.9517708
node11,172.20.0.6,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.9523017
node27,172.20.0.31,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.952515
node5,172.20.0.14,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,5,6,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.954955
node8,172.20.0.7,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.9551558
node21,172.20.0.30,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653633.9555445
node13,172.20.0.3,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.0495715
node18,172.20.0.30,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.0495741
node19,172.20.0.13,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.0517573
node26,172.20.0.6,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.0517614
node40,172.19.0.32,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.051943
node37,172.19.0.11,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.0520086
node25,172.20.0.3,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.052095
node16,172.20.0.7,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.0526035
node9,172.20.0.31,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.0527067
node3,172.20.0.13,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.0527906
node2,172.20.0.25,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,2,9,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.052826
node10,172.20.0.7,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.0528846
node27,172.20.0.31,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.0535107
node15,172.20.0.10,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.0535707
node11,172.20.0.6,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.0536282
node5,172.20.0.14,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,5,6,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.0564573
node8,172.20.0.7,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.0566163
node21,172.20.0.30,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.0568004
node13,172.20.0.3,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.1522057
node1,172.20.0.22,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,5,6,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.1524487
node3,172.20.0.13,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,4,7,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.1534796
node26,172.20.0.6,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.1537566
node40,172.19.0.32,32673ecf-c160-447e-8b2b-9e1e5c8ec46f,3,8,"{'temperature': 28.7, 'humidity': 45.14}",1746653634.1539183
